Idx,target
91086,0.0
4719,1.0
86695,0.0
60381,0.0
81537,0.0
2481,0.0
22962,0.0
31301,0.0
19491,0.0
67998,0.0
18991,0.0
82102,0.0
55798,0.0
74640,0.0
57455,1.0
5458,0.0
27808,0.0
2450,0.0
88146,0.0
72035,0.0
22728,0.0
66250,0.0
61586,1.0
16365,0.0
17720,0.0
71448,0.0
8911,0.0
82817,0.0
56117,0.0
11681,1.0
54451,0.0
61988,0.0
51897,0.0
20853,0.0
68452,0.0
18953,0.0
44297,0.0
17033,0.0
12333,0.0
89836,0.0
54029,0.0
4939,0.0
87422,0.0
62811,0.0
68922,0.0
90766,0.0
72899,0.0
17177,0.0
54045,0.0
64781,0.0
88283,0.0
4754,0.0
4727,0.0
42910,0.0
44161,0.0
13467,0.0
22952,0.0
68347,0.0
22399,0.0
43550,0.0
72886,0.0
43490,1.0
81083,0.0
34009,0.0
90103,0.0
35457,1.0
61220,0.0
20412,0.0
14794,0.0
42976,0.0
11729,0.0
57889,0.0
83171,0.0
51162,0.0
45314,0.0
27441,0.0
53006,0.0
18007,0.0
17536,1.0
89208,0.0
46162,0.0
75320,0.0
40055,0.0
3655,0.0
47199,0.0
49649,0.0
47433,0.0
55815,0.0
57309,0.0
13031,0.0
87323,0.0
86177,0.0
86438,0.0
66181,0.0
90223,1.0
21324,0.0
90249,0.0
4217,0.0
80356,0.0
14814,0.0
27944,0.0
11583,0.0
6661,0.0
39798,0.0
31201,0.0
18762,1.0
14498,0.0
19981,0.0
73034,0.0
76324,0.0
6014,0.0
21895,0.0
33808,0.0
53561,0.0
52829,0.0
57160,0.0
70082,0.0
67435,0.0
19255,1.0
26133,0.0
21081,0.0
77375,1.0
10966,1.0
82667,0.0
34775,0.0
13924,0.0
63209,0.0
60600,0.0
75404,0.0
62172,0.0
32203,0.0
62132,0.0
87911,0.0
16500,0.0
54445,0.0
81176,0.0
86752,0.0
68385,0.0
49588,0.0
54309,0.0
2173,0.0
25520,0.0
28274,0.0
38506,0.0
17362,0.0
69070,0.0
53020,0.0
42576,0.0
36360,0.0
72754,0.0
14539,0.0
15354,0.0
25726,0.0
43005,0.0
87827,0.0
29263,0.0
81532,0.0
20139,0.0
24695,1.0
88170,0.0
39057,0.0
40692,1.0
17238,0.0
82061,0.0
22985,0.0
65157,0.0
26179,0.0
2702,1.0
87224,0.0
20330,0.0
14438,0.0
77810,0.0
56622,1.0
72620,1.0
564,0.0
25433,1.0
38582,1.0
75297,0.0
54173,1.0
63342,0.0
15730,0.0
40766,0.0
84057,0.0
704,0.0
42000,1.0
587,0.0
23760,0.0
46288,0.0
49093,0.0
22861,1.0
86249,0.0
48453,0.0
74131,0.0
78365,1.0
73694,0.0
83798,0.0
57943,0.0
49382,0.0
33637,0.0
32699,0.0
56364,0.0
43289,1.0
30527,0.0
61265,0.0
81587,0.0
36398,0.0
29625,0.0
59831,0.0
42471,0.0
56451,0.0
82197,0.0
51302,0.0
33616,0.0
65589,0.0
80526,0.0
29067,0.0
13995,0.0
87959,0.0
36542,0.0
30011,0.0
45414,0.0
82540,0.0
81428,0.0
11143,0.0
68301,0.0
74337,0.0
70751,0.0
87967,0.0
62450,1.0
89826,0.0
6265,0.0
77336,0.0
48737,0.0
14035,0.0
85352,0.0
76,1.0
16451,0.0
53498,0.0
56377,0.0
91423,0.0
47372,0.0
34388,0.0
79262,0.0
55889,0.0
31269,0.0
3446,0.0
41444,0.0
1258,0.0
77981,0.0
73153,0.0
32236,0.0
74952,0.0
70182,0.0
87,1.0
58201,0.0
39122,0.0
7939,0.0
68062,0.0
91377,0.0
21235,0.0
63240,0.0
13430,0.0
75464,0.0
82567,0.0
34534,0.0
91269,0.0
31404,0.0
80052,0.0
510,0.0
28846,0.0
51865,0.0
1650,0.0
36667,0.0
77978,0.0
8115,0.0
27552,0.0
50873,0.0
79218,0.0
64600,0.0
74073,0.0
17713,0.0
59478,0.0
11453,0.0
84688,0.0
86383,0.0
21159,0.0
40693,1.0
24359,0.0
54311,0.0
59418,0.0
796,1.0
9344,0.0
63161,0.0
44772,0.0
25331,0.0
39956,0.0
68656,0.0
34272,0.0
70615,0.0
51778,0.0
67652,0.0
44258,0.0
60048,0.0
46120,0.0
58665,0.0
17268,0.0
73890,1.0
76623,0.0
46246,0.0
63629,0.0
71099,0.0
85329,0.0
81459,0.0
993,0.0
58965,0.0
13282,0.0
26092,1.0
48103,0.0
40001,0.0
64730,0.0
19074,0.0
54333,0.0
44533,0.0
55670,0.0
44273,0.0
88060,0.0
78712,0.0
57817,0.0
72489,0.0
72963,0.0
86385,0.0
33691,0.0
63001,0.0
34335,1.0
47334,0.0
77774,0.0
32326,0.0
56736,0.0
31759,0.0
3416,0.0
63038,0.0
80448,0.0
84799,0.0
3875,0.0
77937,0.0
10890,0.0
40980,1.0
5088,0.0
48369,0.0
88253,0.0
42765,0.0
85324,0.0
5837,0.0
46028,0.0
13226,0.0
793,1.0
46380,0.0
12005,0.0
34924,0.0
70122,0.0
22175,0.0
48198,0.0
38405,0.0
7420,0.0
4942,0.0
12729,0.0
71729,0.0
30689,0.0
714,0.0
39239,0.0
61678,0.0
4992,0.0
24484,0.0
12289,0.0
45980,0.0
38771,0.0
69798,0.0
57637,0.0
75035,0.0
4006,0.0
47723,1.0
24903,0.0
90503,0.0
56119,0.0
91395,0.0
30350,0.0
88424,0.0
32260,0.0
86282,0.0
33005,0.0
47486,0.0
80110,0.0
66554,0.0
77106,0.0
39137,0.0
88279,0.0
22158,0.0
8985,0.0
32713,0.0
80958,0.0
1224,0.0
33716,0.0
55864,0.0
30026,0.0
38745,0.0
21436,1.0
17054,0.0
45041,0.0
33299,0.0
74227,0.0
30016,0.0
63239,0.0
82728,1.0
43916,0.0
12042,0.0
42612,0.0
66316,0.0
86422,0.0
85276,0.0
60401,0.0
66344,0.0
51561,0.0
51860,0.0
26802,0.0
69360,0.0
56532,1.0
49237,0.0
25393,1.0
63515,0.0
72966,0.0
39746,0.0
45606,0.0
26917,1.0
81626,0.0
24296,0.0
5244,0.0
25307,0.0
50706,0.0
60275,0.0
73572,0.0
31026,0.0
72528,0.0
23523,0.0
47084,0.0
35006,0.0
39077,0.0
64854,0.0
18217,0.0
81708,0.0
33193,0.0
79861,0.0
72916,0.0
45822,0.0
53811,0.0
55359,0.0
29429,0.0
40636,0.0
83060,0.0
15782,0.0
64764,0.0
14223,0.0
85459,1.0
78691,0.0
67118,0.0
30502,0.0
32473,0.0
64876,0.0
67138,0.0
69151,0.0
30649,0.0
65829,0.0
19420,0.0
49496,0.0
31612,0.0
85834,0.0
39467,0.0
21330,0.0
14162,0.0
78285,0.0
11639,0.0
49788,0.0
55771,0.0
12946,0.0
35290,0.0
9249,0.0
18674,0.0
5583,0.0
50277,0.0
71074,0.0
16031,0.0
7910,0.0
72425,0.0
46584,0.0
42227,0.0
77265,1.0
49427,0.0
58542,0.0
17611,0.0
27103,0.0
17143,1.0
59864,0.0
50348,0.0
39072,0.0
31229,0.0
56979,0.0
32698,1.0
17034,0.0
66754,0.0
5340,0.0
77620,0.0
46818,0.0
87275,0.0
60409,0.0
25843,0.0
47468,0.0
66302,1.0
275,0.0
61160,0.0
77831,0.0
48519,0.0
17484,0.0
37366,0.0
2721,0.0
39006,0.0
78785,0.0
5386,0.0
3456,0.0
48553,0.0
26950,0.0
84390,0.0
16035,0.0
55258,1.0
72396,0.0
37214,0.0
62752,0.0
86222,0.0
37922,0.0
81890,0.0
393,1.0
1486,0.0
61862,0.0
71397,0.0
49432,1.0
55447,0.0
42044,0.0
57506,0.0
63673,0.0
42901,0.0
22233,1.0
90863,0.0
91436,0.0
20637,0.0
32219,0.0
17124,0.0
25660,0.0
364,0.0
31769,0.0
56877,0.0
73477,0.0
28925,1.0
34527,0.0
53770,0.0
31372,0.0
23399,0.0
69359,0.0
88892,0.0
58107,0.0
74483,0.0
82083,0.0
15234,0.0
74179,0.0
68601,0.0
56133,0.0
39339,0.0
66338,0.0
11249,0.0
12496,0.0
80100,0.0
75993,0.0
65973,0.0
90141,0.0
67790,0.0
50945,0.0
82824,0.0
19527,0.0
37522,0.0
44973,0.0
52306,0.0
39124,0.0
11955,0.0
63949,0.0
65324,0.0
54051,0.0
40125,0.0
21485,0.0
42032,0.0
89916,0.0
40455,0.0
72321,0.0
78775,0.0
60276,0.0
77593,0.0
64061,0.0
2129,0.0
25299,0.0
71379,0.0
60601,0.0
63017,0.0
23296,0.0
53174,0.0
67996,0.0
72660,0.0
65935,0.0
18041,0.0
3085,0.0
22811,0.0
44932,0.0
81772,0.0
44552,0.0
84306,0.0
38693,1.0
50799,0.0
55780,0.0
67415,0.0
80870,0.0
48095,0.0
88526,0.0
71262,0.0
34912,0.0
79411,0.0
87193,0.0
5856,0.0
16693,0.0
41428,0.0
15065,0.0
73851,0.0
8502,0.0
10381,0.0
67267,0.0
4443,0.0
17274,0.0
47239,0.0
54613,0.0
85536,0.0
82890,0.0
17912,0.0
83055,0.0
64436,0.0
79461,0.0
72482,0.0
81492,0.0
43692,0.0
74892,0.0
67894,0.0
3141,0.0
36117,0.0
85272,0.0
87197,0.0
74146,0.0
41069,0.0
69097,0.0
5353,0.0
19628,0.0
53444,0.0
5834,0.0
42150,0.0
21475,0.0
31668,0.0
31299,0.0
81404,0.0
62769,0.0
3985,0.0
10788,0.0
42375,0.0
33262,0.0
79811,0.0
38945,0.0
53941,0.0
82654,0.0
8865,0.0
64210,0.0
56212,0.0
64100,0.0
68555,0.0
86845,0.0
20077,0.0
49849,1.0
17772,0.0
69010,0.0
41024,1.0
55846,0.0
7262,0.0
14690,1.0
57881,0.0
18107,0.0
83919,0.0
66714,0.0
75857,0.0
40409,0.0
8134,0.0
29813,0.0
68982,0.0
17967,0.0
41993,0.0
8962,0.0
59476,0.0
9327,0.0
62693,0.0
37108,0.0
74938,0.0
37807,0.0
40502,0.0
19724,0.0
41815,1.0
63369,0.0
75243,0.0
22543,0.0
56008,0.0
71669,0.0
49027,0.0
23173,0.0
79589,0.0
33446,0.0
49504,0.0
11466,0.0
27766,0.0
37164,0.0
78980,0.0
30942,0.0
61254,0.0
19506,0.0
60142,0.0
40505,1.0
82718,0.0
31106,0.0
5488,1.0
72940,0.0
25244,0.0
43121,0.0
50492,1.0
3701,0.0
66775,0.0
74537,0.0
32340,0.0
12939,0.0
87769,0.0
21461,0.0
77276,0.0
51421,0.0
25056,0.0
22146,1.0
8839,0.0
62449,0.0
74464,0.0
23342,0.0
68269,0.0
4658,0.0
55692,0.0
174,0.0
80273,0.0
1832,0.0
62451,0.0
35309,0.0
40660,0.0
55007,0.0
20057,0.0
30893,0.0
2494,0.0
35965,0.0
21790,1.0
85932,0.0
37111,0.0
40593,0.0
10735,1.0
47447,0.0
74995,0.0
90246,0.0
3089,0.0
31142,0.0
90311,0.0
71400,1.0
39465,0.0
19108,0.0
1953,0.0
68329,0.0
79426,0.0
27121,0.0
58095,0.0
62833,0.0
34566,0.0
36748,1.0
2242,0.0
6525,0.0
26146,0.0
50561,0.0
9533,0.0
13564,0.0
2245,0.0
35030,0.0
25250,0.0
24373,0.0
62890,0.0
10035,0.0
47470,0.0
73212,0.0
57145,0.0
53186,0.0
74656,0.0
13379,0.0
72681,0.0
15928,0.0
38928,0.0
66169,0.0
53325,0.0
28328,0.0
43833,0.0
46615,0.0
60096,0.0
54380,0.0
68067,0.0
61161,0.0
82105,0.0
32663,0.0
67170,0.0
8809,0.0
90172,0.0
65645,0.0
64590,0.0
21239,0.0
8644,0.0
2989,0.0
68980,0.0
45515,0.0
8787,0.0
61041,1.0
80931,0.0
80532,0.0
6809,0.0
88609,0.0
49269,0.0
31798,0.0
70492,0.0
39486,0.0
49641,0.0
17786,0.0
31066,1.0
53129,0.0
53601,0.0
63476,0.0
32169,0.0
59837,0.0
41928,0.0
26185,0.0
20826,0.0
72036,0.0
47076,0.0
88972,0.0
25965,0.0
28714,0.0
43200,0.0
51746,0.0
23154,0.0
13944,0.0
59074,0.0
28795,0.0
27274,0.0
58608,0.0
62238,0.0
22651,0.0
25735,0.0
17634,0.0
91658,1.0
33058,0.0
50178,0.0
64208,0.0
55220,0.0
5027,0.0
11021,0.0
32489,0.0
18993,0.0
64736,0.0
51367,0.0
33085,0.0
77021,0.0
17854,0.0
34066,0.0
70474,0.0
91151,0.0
65894,0.0
85871,0.0
79417,0.0
53438,0.0
43810,0.0
77589,0.0
51512,0.0
39155,0.0
48662,0.0
87520,0.0
1074,0.0
47669,0.0
3337,0.0
51474,0.0
37248,0.0
6783,0.0
73737,0.0
7497,0.0
20747,0.0
80626,0.0
20666,0.0
42682,0.0
38802,0.0
70683,0.0
8886,0.0
71191,0.0
49687,0.0
77790,0.0
38762,1.0
34717,0.0
21939,0.0
67735,0.0
89101,0.0
81167,0.0
67167,0.0
85819,0.0
54484,0.0
38939,0.0
12846,0.0
43419,0.0
45901,0.0
37284,0.0
13518,0.0
3772,0.0
55020,1.0
43648,0.0
2531,0.0
90826,0.0
1794,0.0
47638,0.0
7295,0.0
17673,0.0
16974,0.0
20653,0.0
60954,0.0
38809,0.0
12153,0.0
41879,0.0
14284,0.0
12259,0.0
64675,0.0
52508,0.0
53962,0.0
42184,0.0
81021,0.0
21146,0.0
81100,0.0
346,0.0
90789,0.0
24426,0.0
13762,0.0
76442,0.0
53935,0.0
52618,0.0
84166,0.0
87751,0.0
42581,0.0
76190,0.0
13839,0.0
13831,0.0
11597,0.0
54427,0.0
17724,0.0
5777,0.0
32753,0.0
44862,1.0
65926,0.0
6319,0.0
52349,0.0
9146,0.0
21876,1.0
84809,0.0
45716,0.0
53067,0.0
81792,0.0
22584,0.0
38594,0.0
66654,1.0
40271,0.0
3383,1.0
55697,0.0
3140,0.0
34890,0.0
43755,0.0
90238,0.0
61573,0.0
27831,0.0
43960,0.0
17037,0.0
42646,0.0
72849,0.0
68322,0.0
18785,0.0
30792,0.0
11779,0.0
43143,0.0
37087,0.0
91596,0.0
29857,0.0
20087,0.0
36175,0.0
73482,0.0
66911,0.0
6015,0.0
67073,0.0
56464,0.0
30539,0.0
22222,0.0
50102,1.0
67749,0.0
91032,0.0
38705,0.0
57806,0.0
75768,0.0
23633,0.0
66193,0.0
59306,0.0
28352,0.0
86807,0.0
28820,0.0
82338,0.0
78748,0.0
25265,0.0
83050,0.0
45307,0.0
21487,0.0
1460,0.0
29053,0.0
6242,1.0
83020,0.0
11445,0.0
36846,0.0
2928,0.0
34675,0.0
58323,1.0
55094,0.0
6907,0.0
81561,0.0
79079,0.0
7922,0.0
21548,0.0
6289,0.0
37397,0.0
67386,0.0
78342,0.0
46930,0.0
79181,0.0
24829,0.0
24032,0.0
66025,0.0
32226,0.0
24635,0.0
26164,0.0
26012,0.0
3014,0.0
54306,1.0
60602,0.0
44676,0.0
88130,0.0
17838,0.0
14523,0.0
27182,0.0
30306,0.0
85137,0.0
44323,0.0
5356,0.0
81756,0.0
78436,0.0
59976,0.0
27629,0.0
61144,0.0
64818,0.0
24280,1.0
21255,0.0
48284,0.0
80178,0.0
39592,0.0
77764,0.0
57126,0.0
75199,1.0
39265,0.0
18436,0.0
16173,0.0
22099,0.0
44180,0.0
38669,0.0
19520,0.0
89068,0.0
50883,0.0
68591,0.0
70061,0.0
16979,0.0
59985,0.0
58227,0.0
54902,0.0
54087,0.0
29954,0.0
84787,0.0
40324,0.0
81288,0.0
11871,0.0
23642,0.0
65002,0.0
35049,0.0
5903,0.0
13128,1.0
83607,0.0
16470,0.0
5364,0.0
22114,0.0
22558,0.0
68546,0.0
90730,0.0
20576,0.0
58746,0.0
51642,0.0
61837,0.0
61324,0.0
19979,0.0
56452,0.0
27244,0.0
24713,0.0
48700,1.0
29191,0.0
36887,0.0
110,0.0
80378,0.0
50581,0.0
4514,0.0
28616,0.0
71073,0.0
48330,0.0
58,0.0
40365,0.0
84751,0.0
7392,0.0
59258,0.0
76770,0.0
45935,0.0
11327,0.0
80198,0.0
42133,0.0
46597,1.0
68542,1.0
32974,0.0
88512,0.0
29022,0.0
50026,0.0
17683,0.0
72732,0.0
42685,0.0
59789,0.0
24631,1.0
24490,1.0
49012,0.0
25402,0.0
13346,0.0
88890,0.0
91612,0.0
64507,0.0
79624,0.0
31009,0.0
55993,0.0
57333,0.0
23702,0.0
56195,0.0
30564,0.0
39521,0.0
37739,0.0
23612,0.0
71297,0.0
36222,0.0
32609,0.0
39273,0.0
42154,0.0
59683,0.0
2467,1.0
56192,0.0
9896,0.0
86836,0.0
53779,0.0
58898,0.0
62312,0.0
44512,0.0
38447,0.0
58388,0.0
25611,0.0
13801,0.0
59506,0.0
10092,0.0
24154,0.0
53722,0.0
22776,0.0
3395,0.0
8050,0.0
23287,0.0
57074,0.0
35889,0.0
31058,1.0
40053,0.0
77468,0.0
37176,0.0
11906,0.0
6099,0.0
71974,0.0
5140,1.0
76484,0.0
15697,0.0
4831,0.0
66575,1.0
20703,0.0
19156,0.0
75323,0.0
80985,0.0
90177,0.0
3733,0.0
62855,0.0
24053,0.0
50352,0.0
12859,0.0
56432,0.0
79572,0.0
30556,0.0
57795,0.0
64975,0.0
48124,0.0
64831,0.0
58438,0.0
68713,0.0
51548,0.0
41083,1.0
85622,0.0
87633,0.0
84279,0.0
1488,0.0
81616,0.0
34487,0.0
81646,0.0
62674,0.0
62329,0.0
11580,0.0
42786,0.0
32438,1.0
6928,0.0
71681,0.0
91212,0.0
3176,0.0
6093,1.0
28186,1.0
40525,0.0
37651,0.0
35995,0.0
41089,0.0
37405,0.0
46992,1.0
11817,0.0
57334,0.0
57538,0.0
58372,0.0
5428,0.0
52493,0.0
55421,1.0
3898,0.0
73870,0.0
59164,1.0
71040,0.0
42,0.0
85746,0.0
74192,0.0
9543,1.0
3166,0.0
73244,0.0
13920,0.0
25050,0.0
33741,0.0
35929,0.0
53924,0.0
30884,0.0
8016,0.0
6681,0.0
36005,0.0
81801,0.0
363,0.0
38671,0.0
88468,0.0
33562,1.0
44163,0.0
10043,0.0
59036,0.0
45169,0.0
43509,0.0
63191,0.0
17468,0.0
20452,0.0
59205,0.0
88430,0.0
59262,0.0
86008,0.0
55753,0.0
75853,0.0
34226,0.0
71092,0.0
76635,0.0
27154,0.0
585,0.0
79074,0.0
74309,0.0
65731,0.0
48489,0.0
83461,0.0
44422,0.0
64149,0.0
61944,0.0
6291,0.0
76299,0.0
31945,0.0
37011,0.0
68482,0.0
39846,0.0
78316,0.0
23441,0.0
55448,0.0
44402,0.0
22395,0.0
52901,0.0
8892,0.0
26424,0.0
27741,0.0
49190,0.0
71759,0.0
26886,0.0
79991,0.0
2280,0.0
59028,0.0
42200,0.0
36143,0.0
6989,1.0
9394,0.0
74165,0.0
19203,0.0
50135,0.0
38483,0.0
86842,0.0
17364,0.0
90674,0.0
19874,1.0
42973,0.0
81548,0.0
76406,0.0
11755,0.0
55747,0.0
72749,0.0
54085,0.0
54761,0.0
9592,0.0
52410,0.0
34688,0.0
46050,0.0
6439,0.0
17623,0.0
79116,0.0
79295,0.0
41780,0.0
34161,0.0
82168,0.0
42458,0.0
78027,0.0
90339,0.0
35198,0.0
40925,0.0
65564,0.0
15192,0.0
59878,0.0
49203,0.0
13625,0.0
50623,0.0
40694,0.0
3285,0.0
85987,0.0
32796,0.0
83693,0.0
86337,0.0
35304,0.0
28879,1.0
85283,0.0
30489,0.0
90366,0.0
40534,0.0
90277,0.0
87430,0.0
30288,0.0
43113,0.0
48714,0.0
75315,0.0
39308,0.0
81294,0.0
80330,0.0
12137,0.0
12485,0.0
38314,0.0
30477,0.0
79068,0.0
45738,0.0
54236,0.0
14741,0.0
37472,0.0
33547,0.0
34656,0.0
12038,0.0
23861,1.0
38496,0.0
82661,1.0
75984,0.0
6885,0.0
4360,0.0
37055,0.0
5162,1.0
10245,0.0
51098,1.0
24816,1.0
91156,0.0
46964,0.0
26855,0.0
37163,0.0
39814,1.0
7585,0.0
9330,0.0
78198,0.0
22716,0.0
69760,0.0
71700,0.0
44759,0.0
1308,0.0
87151,0.0
34249,1.0
46703,0.0
61114,0.0
80818,0.0
12352,0.0
22963,0.0
63930,0.0
71688,0.0
50207,0.0
46657,0.0
1416,0.0
24371,0.0
36285,1.0
64348,0.0
49484,0.0
33659,1.0
18643,0.0
22671,0.0
54813,0.0
21511,0.0
33703,0.0
8800,0.0
61849,0.0
69046,0.0
2987,1.0
69392,0.0
13381,0.0
44330,0.0
72284,0.0
73334,1.0
16991,0.0
1295,0.0
1735,0.0
88412,0.0
47861,0.0
90355,0.0
67236,0.0
22208,0.0
34903,0.0
48655,1.0
86647,0.0
29654,0.0
62346,0.0
70722,0.0
60914,0.0
896,0.0
42705,0.0
67345,0.0
47915,0.0
55301,0.0
35260,0.0
52,0.0
43411,0.0
18968,0.0
13493,0.0
23984,0.0
45587,0.0
17121,0.0
17550,0.0
63643,0.0
17522,0.0
55366,0.0
79032,0.0
53499,0.0
18601,0.0
20956,0.0
794,0.0
23989,0.0
80432,0.0
26467,0.0
39399,0.0
29764,0.0
81277,0.0
5826,0.0
54992,0.0
37250,0.0
50783,0.0
87713,0.0
74230,0.0
79992,0.0
53529,0.0
22540,0.0
11520,0.0
31207,0.0
91284,1.0
21605,0.0
7386,0.0
43718,1.0
21104,0.0
35579,0.0
48377,0.0
23450,1.0
87674,0.0
60270,0.0
63639,0.0
72868,1.0
3023,0.0
61794,0.0
46343,0.0
48600,0.0
8249,0.0
85757,1.0
36382,0.0
36336,0.0
18879,0.0
65594,0.0
59942,0.0
1072,0.0
68707,0.0
45648,1.0
2453,0.0
43418,0.0
56754,0.0
23658,0.0
48762,0.0
47221,0.0
14515,1.0
7321,0.0
36857,0.0
62006,0.0
2588,0.0
13077,0.0
70006,0.0
40436,1.0
5446,0.0
25488,0.0
16286,1.0
90679,0.0
25,1.0
54408,0.0
23811,0.0
14353,1.0
46304,1.0
90960,0.0
90111,0.0
59401,0.0
60316,0.0
84047,0.0
50929,0.0
82651,0.0
25596,0.0
71120,0.0
89036,0.0
7112,0.0
66008,0.0
14081,0.0
83945,0.0
11713,0.0
91685,0.0
675,0.0
46325,0.0
67600,0.0
86931,0.0
2749,0.0
10940,0.0
43985,0.0
39970,0.0
65581,0.0
73531,0.0
15998,0.0
36020,0.0
35097,0.0
76594,0.0
67022,0.0
59056,0.0
48845,0.0
63196,0.0
40060,0.0
35350,0.0
67578,0.0
38046,0.0
65722,0.0
76580,0.0
54989,1.0
67507,0.0
62498,0.0
16583,0.0
27129,1.0
90930,0.0
58364,0.0
49925,0.0
82663,0.0
77843,0.0
26293,0.0
31549,1.0
29708,0.0
49333,0.0
81407,0.0
21416,0.0
48908,0.0
86588,1.0
39516,0.0
14877,0.0
16607,0.0
5470,0.0
34,0.0
63078,0.0
88245,0.0
64214,0.0
35330,0.0
49026,0.0
44461,0.0
18770,0.0
65341,0.0
52395,1.0
2444,0.0
32679,0.0
30270,0.0
39535,0.0
40573,0.0
43859,0.0
58749,0.0
7731,0.0
36655,0.0
84684,0.0
91460,0.0
55920,0.0
62087,0.0
80775,0.0
10954,0.0
69881,1.0
8353,0.0
5868,0.0
12439,0.0
56721,1.0
