Idx,target
77382,0.0
27171,0.0
4010,0.0
25569,1.0
65970,0.0
44631,0.0
16119,0.0
7269,0.0
64181,0.0
26671,0.0
46862,0.0
7938,0.0
56857,0.0
43295,0.0
71750,0.0
50796,0.0
20560,0.0
5615,0.0
3115,0.0
68619,1.0
3286,0.0
39501,0.0
28842,0.0
41450,0.0
61616,0.0
19233,1.0
44860,0.0
25821,0.0
69806,0.0
64611,0.0
8161,0.0
74904,0.0
22701,0.0
62335,0.0
2523,0.0
51730,0.0
19090,0.0
40277,0.0
56214,0.0
21815,0.0
59948,0.0
28589,0.0
51026,0.0
51690,0.0
63018,0.0
32019,0.0
65515,0.0
2759,0.0
69717,0.0
19713,0.0
9913,0.0
7037,0.0
73816,0.0
16890,0.0
83519,0.0
89882,0.0
7780,0.0
33119,0.0
54110,0.0
8070,1.0
25387,0.0
18359,0.0
16644,0.0
54400,0.0
9707,0.0
6793,0.0
26761,0.0
3739,0.0
55435,0.0
89069,0.0
89772,0.0
17711,0.0
53320,0.0
74271,0.0
68352,0.0
4969,0.0
6544,0.0
11842,0.0
1861,0.0
70422,0.0
38016,0.0
72855,0.0
23064,0.0
82527,0.0
36553,0.0
53572,0.0
88706,0.0
58750,0.0
42670,0.0
87246,0.0
85954,0.0
52236,0.0
34610,0.0
11832,0.0
89296,0.0
12176,0.0
64759,0.0
62276,1.0
78278,0.0
78985,0.0
46644,0.0
25972,0.0
4683,1.0
62412,0.0
64,1.0
34538,0.0
20456,0.0
54894,0.0
20067,0.0
39146,0.0
72127,1.0
57405,0.0
13434,0.0
70198,0.0
65484,0.0
90531,0.0
82182,0.0
55251,0.0
66500,1.0
2765,0.0
52663,0.0
14080,0.0
33414,0.0
80328,0.0
73060,0.0
48422,0.0
51669,0.0
47745,0.0
89796,0.0
81908,0.0
8450,0.0
20294,1.0
34995,1.0
33874,0.0
7775,0.0
15407,1.0
9114,0.0
56664,0.0
3730,1.0
15231,0.0
18125,0.0
79952,0.0
31315,0.0
70283,0.0
33408,0.0
51997,0.0
9659,0.0
16108,0.0
67989,0.0
90465,0.0
15660,0.0
34449,0.0
4821,0.0
2575,0.0
34400,0.0
57868,0.0
18967,0.0
6590,0.0
48117,0.0
10740,0.0
58476,0.0
35200,0.0
3914,0.0
24874,1.0
5581,0.0
59371,0.0
59879,0.0
28234,0.0
44620,0.0
43789,0.0
26716,0.0
9159,0.0
58603,0.0
45507,0.0
56603,0.0
32351,0.0
75137,0.0
23337,0.0
57279,0.0
33959,1.0
28322,0.0
28283,0.0
62658,0.0
48208,1.0
73320,0.0
69808,0.0
84797,0.0
44960,0.0
66134,0.0
35756,0.0
35285,0.0
66757,0.0
81828,0.0
7947,0.0
47319,0.0
63953,0.0
27754,0.0
67696,0.0
67490,0.0
89198,0.0
12827,1.0
61015,0.0
88266,0.0
38654,0.0
16772,0.0
73167,0.0
3975,0.0
30097,0.0
3514,0.0
86636,0.0
49360,0.0
82802,1.0
64782,0.0
17647,0.0
34694,0.0
35600,0.0
58391,0.0
81959,0.0
80559,0.0
83676,0.0
25869,0.0
13301,0.0
60939,0.0
72610,1.0
19635,0.0
27287,0.0
30595,0.0
42118,0.0
90167,1.0
12945,1.0
42507,0.0
88847,0.0
11967,0.0
50230,0.0
13906,0.0
85695,0.0
70823,0.0
60612,0.0
2447,0.0
72618,0.0
47355,0.0
42075,0.0
65621,0.0
79866,1.0
5193,0.0
43840,0.0
28587,0.0
7106,0.0
59804,0.0
31463,0.0
83545,0.0
81765,0.0
20102,0.0
44309,0.0
82548,0.0
91079,0.0
28574,0.0
21147,0.0
69148,0.0
39939,0.0
46216,0.0
33006,0.0
79303,0.0
84313,0.0
48376,0.0
9038,0.0
39588,0.0
39671,0.0
91313,0.0
81418,0.0
31587,0.0
90176,0.0
51053,0.0
3498,0.0
29760,0.0
7968,0.0
27792,0.0
78227,0.0
19238,0.0
34479,0.0
56417,0.0
70559,0.0
28318,0.0
75267,1.0
83921,0.0
16406,1.0
23540,0.0
49332,0.0
37301,0.0
25409,0.0
38589,0.0
11947,0.0
58133,0.0
84802,0.0
17971,0.0
68806,0.0
64254,0.0
87512,0.0
86946,0.0
78823,0.0
51526,0.0
83628,0.0
25404,0.0
47785,0.0
36683,0.0
70956,1.0
70726,0.0
54742,0.0
38770,1.0
40088,0.0
45715,0.0
2789,0.0
41160,1.0
83881,0.0
70865,0.0
56948,0.0
44875,0.0
70307,0.0
15550,0.0
84238,0.0
72838,0.0
77873,0.0
8905,0.0
52151,0.0
8461,0.0
31192,0.0
34495,0.0
31270,0.0
11646,0.0
65311,0.0
53717,0.0
30975,0.0
76853,0.0
870,0.0
33614,0.0
34685,0.0
86005,0.0
14259,0.0
34524,0.0
77688,0.0
63291,0.0
38789,0.0
75585,0.0
41615,0.0
2465,0.0
47857,0.0
12326,0.0
70299,0.0
76710,0.0
2399,0.0
66849,0.0
70300,0.0
58498,0.0
11039,0.0
49406,0.0
25566,0.0
65735,0.0
40107,0.0
39046,0.0
41353,0.0
90565,0.0
42708,0.0
69832,0.0
30821,0.0
22071,0.0
76262,0.0
78241,0.0
70,0.0
6173,1.0
15768,0.0
36964,0.0
9370,0.0
18444,0.0
57545,0.0
20303,0.0
75334,0.0
36487,0.0
50702,0.0
51648,0.0
12845,0.0
62431,0.0
60341,0.0
44336,0.0
3354,0.0
84614,0.0
89602,1.0
219,0.0
74120,0.0
64468,1.0
80598,0.0
27634,0.0
30227,0.0
37136,0.0
70653,0.0
56492,0.0
86603,0.0
5758,0.0
70301,1.0
18238,0.0
41374,0.0
38940,0.0
45525,0.0
8751,0.0
40942,0.0
13721,0.0
21710,0.0
3114,0.0
34322,0.0
41253,0.0
42911,0.0
30983,0.0
16806,0.0
53551,0.0
30879,0.0
58669,0.0
13822,0.0
61582,0.0
68688,0.0
1754,0.0
28052,0.0
77305,0.0
89695,0.0
21297,0.0
68060,0.0
81602,0.0
10487,0.0
6385,1.0
78333,0.0
16146,0.0
25585,0.0
85197,0.0
24992,0.0
61483,0.0
64498,0.0
41370,0.0
34702,0.0
18749,0.0
73971,0.0
69321,0.0
26483,0.0
88787,0.0
61355,0.0
76093,0.0
11868,0.0
45385,0.0
84352,0.0
22389,0.0
9444,0.0
80488,0.0
69819,0.0
9482,0.0
61986,0.0
10013,0.0
40462,1.0
10673,0.0
82181,0.0
19201,0.0
47038,0.0
26418,0.0
37584,0.0
84596,0.0
17992,0.0
23002,0.0
21089,0.0
33200,0.0
47009,0.0
61481,0.0
55128,0.0
56240,0.0
36361,0.0
69083,0.0
35245,0.0
41085,0.0
27043,1.0
78520,0.0
75342,0.0
7330,0.0
34072,0.0
69872,0.0
37978,0.0
62361,0.0
89809,0.0
58775,0.0
84718,0.0
76398,0.0
5555,0.0
59166,0.0
83325,0.0
6345,0.0
4,0.0
88763,0.0
57790,0.0
14907,0.0
25283,0.0
453,1.0
49964,0.0
22538,0.0
84239,0.0
36737,0.0
21012,0.0
60259,0.0
73509,0.0
41184,0.0
74847,0.0
32329,0.0
11261,0.0
12860,0.0
14910,0.0
56188,0.0
33034,1.0
50489,0.0
9231,0.0
44617,0.0
64193,0.0
22586,1.0
79146,0.0
22871,0.0
2518,0.0
42326,0.0
42946,0.0
69019,0.0
37455,0.0
77675,0.0
58691,0.0
73757,0.0
45837,0.0
72914,0.0
70116,0.0
87592,0.0
81320,0.0
2948,0.0
91191,0.0
52399,0.0
55991,0.0
68454,0.0
57344,0.0
81127,0.0
35078,1.0
36989,0.0
88932,0.0
56946,0.0
62076,0.0
57303,0.0
77030,0.0
87282,0.0
1489,0.0
57759,0.0
45376,1.0
54656,0.0
22279,0.0
2605,0.0
14959,0.0
82244,0.0
38040,0.0
12131,0.0
28509,0.0
30236,0.0
9694,0.0
88496,0.0
15203,0.0
32835,0.0
83301,0.0
64243,1.0
64881,0.0
23274,0.0
78925,0.0
87918,1.0
23059,0.0
55420,0.0
16780,0.0
85663,0.0
40,0.0
10127,0.0
86031,0.0
2021,0.0
39729,0.0
46795,0.0
66667,0.0
57938,0.0
11114,0.0
12371,0.0
63283,0.0
44175,0.0
39898,0.0
78066,0.0
10952,0.0
54822,0.0
18797,0.0
279,0.0
89895,0.0
70866,0.0
17881,1.0
64144,0.0
5935,0.0
75733,1.0
14969,0.0
59263,0.0
32975,0.0
85461,0.0
57245,0.0
81581,0.0
79841,0.0
39654,0.0
40473,0.0
51283,0.0
16946,0.0
14660,0.0
89176,0.0
55138,0.0
74499,0.0
80471,0.0
10826,0.0
24608,0.0
26955,0.0
27411,0.0
81554,0.0
54838,0.0
11282,0.0
47815,0.0
27438,0.0
18826,0.0
5778,0.0
84215,0.0
7895,0.0
4448,1.0
36497,0.0
87393,0.0
82908,0.0
65532,1.0
11579,0.0
82901,0.0
11362,0.0
17254,0.0
5719,0.0
67892,0.0
9324,0.0
75204,0.0
24193,0.0
38375,0.0
20688,0.0
47587,0.0
3017,0.0
792,0.0
37454,0.0
4622,0.0
25685,0.0
67178,0.0
86070,0.0
76855,0.0
69303,0.0
63645,0.0
28900,0.0
67389,0.0
59787,0.0
23784,0.0
72486,0.0
22907,0.0
32680,0.0
53971,0.0
11227,0.0
8398,1.0
5535,0.0
77032,0.0
64462,0.0
24638,0.0
7166,0.0
4859,0.0
53604,0.0
70219,0.0
29521,0.0
84142,0.0
74731,0.0
50436,1.0
61927,1.0
75230,0.0
52917,0.0
3244,0.0
56751,0.0
84888,0.0
42564,0.0
6923,0.0
2191,0.0
24411,0.0
11418,0.0
47637,0.0
47147,0.0
56366,0.0
37395,0.0
68177,1.0
89896,0.0
11177,0.0
67001,0.0
73221,1.0
54772,0.0
26717,0.0
30230,0.0
35041,0.0
48764,0.0
42866,0.0
2455,0.0
3524,0.0
69919,0.0
8785,0.0
79891,0.0
60808,0.0
71446,0.0
1462,0.0
51878,0.0
41297,0.0
52143,0.0
44253,0.0
579,0.0
75675,0.0
87128,0.0
21501,0.0
62629,0.0
57433,0.0
20272,0.0
7528,0.0
54122,0.0
71748,0.0
89310,0.0
39911,0.0
47296,0.0
40298,0.0
52801,0.0
55274,0.0
61295,0.0
35354,0.0
35206,0.0
60657,0.0
79241,0.0
55904,0.0
29994,1.0
66621,0.0
12449,0.0
65888,0.0
41629,0.0
7062,0.0
73782,0.0
67880,1.0
29389,0.0
40792,0.0
35531,0.0
84422,0.0
83490,0.0
87630,0.0
35829,0.0
33560,0.0
72366,0.0
33565,0.0
60212,0.0
91124,0.0
17920,0.0
70229,0.0
11115,0.0
20638,0.0
3828,0.0
21195,0.0
44005,0.0
18304,0.0
56385,0.0
42173,0.0
56157,0.0
83502,0.0
9619,0.0
62212,0.0
47575,0.0
39767,0.0
36210,0.0
33545,0.0
26566,0.0
82243,0.0
7611,0.0
47886,0.0
83709,0.0
73992,0.0
32225,1.0
57210,1.0
45659,0.0
73088,0.0
15152,0.0
9861,0.0
59979,1.0
2656,0.0
48942,0.0
2159,0.0
57761,0.0
9749,0.0
47781,0.0
51697,0.0
30611,0.0
14404,0.0
79708,0.0
86151,0.0
86928,0.0
64843,0.0
45878,0.0
69155,0.0
85384,0.0
2856,0.0
16987,0.0
82441,0.0
25980,0.0
663,0.0
66123,0.0
20392,0.0
27584,0.0
62474,0.0
35954,0.0
46036,0.0
46275,0.0
32988,0.0
88370,0.0
63524,0.0
73070,0.0
81488,0.0
1124,0.0
26390,0.0
31061,0.0
9112,0.0
37123,0.0
38968,0.0
50312,1.0
54975,0.0
72372,0.0
30887,1.0
23102,0.0
28026,1.0
71178,0.0
85097,0.0
69894,0.0
84099,0.0
38841,0.0
20372,0.0
64032,0.0
9299,0.0
60230,0.0
53198,0.0
17770,0.0
69643,0.0
21932,0.0
7584,0.0
50119,0.0
86303,1.0
31366,0.0
64288,0.0
5294,0.0
56819,0.0
15787,1.0
1005,0.0
78863,0.0
86701,0.0
86942,1.0
18326,0.0
31168,0.0
22833,0.0
42271,0.0
70218,0.0
26595,0.0
54837,0.0
6277,0.0
53416,0.0
24329,0.0
83652,0.0
64171,0.0
60740,0.0
79838,0.0
58657,0.0
81019,1.0
15807,1.0
66473,0.0
2035,0.0
39830,0.0
8260,0.0
62908,0.0
84407,0.0
66266,0.0
80720,0.0
31874,0.0
86837,0.0
53784,0.0
2101,0.0
52544,0.0
13982,0.0
10262,0.0
27609,0.0
61409,0.0
74919,0.0
64689,0.0
67473,0.0
90334,0.0
36061,0.0
89632,0.0
65310,0.0
66755,0.0
48557,1.0
10071,0.0
46881,0.0
13670,0.0
26963,0.0
56548,0.0
8734,0.0
41888,0.0
88558,0.0
7770,1.0
34541,0.0
27109,0.0
878,0.0
29778,0.0
62279,0.0
73306,0.0
5105,0.0
39406,1.0
286,0.0
70732,0.0
64373,0.0
48414,0.0
30892,0.0
47775,0.0
58571,0.0
57316,0.0
39069,0.0
40551,0.0
77920,0.0
9779,0.0
28635,0.0
26170,0.0
66879,0.0
59030,0.0
8553,0.0
68841,0.0
20931,0.0
69366,0.0
3889,0.0
8276,0.0
29918,0.0
36313,0.0
56904,0.0
56533,0.0
73733,0.0
7871,0.0
8656,0.0
47629,0.0
38702,0.0
36892,0.0
68370,0.0
64676,0.0
20386,0.0
86552,0.0
29865,0.0
20404,0.0
9653,0.0
74030,0.0
43098,0.0
28405,0.0
13139,0.0
17778,0.0
19989,0.0
43020,0.0
66792,0.0
88107,0.0
20685,0.0
84681,0.0
28896,0.0
19632,0.0
70646,0.0
55254,0.0
56706,0.0
50456,0.0
29027,0.0
16547,0.0
42515,0.0
60087,0.0
89089,0.0
39490,0.0
46226,0.0
64634,0.0
43953,0.0
54151,0.0
64740,0.0
2229,0.0
58689,0.0
66109,0.0
67163,0.0
24653,0.0
65477,0.0
44100,1.0
49612,0.0
72472,0.0
7335,0.0
65825,0.0
63538,0.0
74468,0.0
18916,0.0
42647,0.0
26667,0.0
8673,0.0
38782,0.0
18564,1.0
32791,0.0
79069,0.0
47525,0.0
14408,0.0
66429,0.0
4238,0.0
53338,0.0
36003,0.0
88077,1.0
82288,1.0
62445,0.0
36865,0.0
84790,0.0
38489,1.0
29368,0.0
46208,0.0
55262,0.0
40353,0.0
7381,0.0
66359,0.0
79030,0.0
17661,0.0
91375,0.0
72525,0.0
37257,0.0
28522,0.0
12431,0.0
28342,0.0
46933,0.0
86953,0.0
77323,0.0
75455,0.0
76445,0.0
3081,0.0
16883,0.0
51143,0.0
83496,0.0
1609,0.0
38267,0.0
82969,0.0
11554,0.0
59102,0.0
7314,0.0
53961,0.0
86458,1.0
38438,0.0
72202,0.0
35391,0.0
9674,0.0
5842,0.0
52020,0.0
75794,0.0
87208,0.0
50245,0.0
17553,0.0
74128,0.0
13520,0.0
56493,0.0
59069,0.0
11491,0.0
85483,0.0
71685,0.0
48765,0.0
44566,0.0
29261,0.0
53228,0.0
56233,1.0
71768,0.0
35852,0.0
85626,0.0
70870,1.0
68144,0.0
35334,1.0
22299,1.0
38746,0.0
41301,0.0
24250,0.0
41778,0.0
86907,0.0
30000,0.0
22850,1.0
41228,0.0
78484,1.0
82215,0.0
16810,0.0
44906,0.0
18044,0.0
87714,0.0
73772,0.0
5135,0.0
32739,0.0
91401,0.0
16817,0.0
6776,0.0
70789,0.0
41618,0.0
55137,0.0
23147,0.0
12529,0.0
65923,0.0
36221,0.0
60304,1.0
56368,0.0
22599,0.0
10005,0.0
65142,0.0
38045,0.0
46460,0.0
6497,0.0
45770,0.0
53591,0.0
91431,0.0
72530,0.0
4593,1.0
50344,0.0
72032,0.0
42350,0.0
90939,1.0
12927,0.0
49814,0.0
1704,0.0
72056,0.0
23239,0.0
57446,0.0
29140,0.0
334,0.0
45897,0.0
25199,0.0
58381,0.0
9318,0.0
88269,0.0
41465,0.0
36158,0.0
58853,0.0
19907,0.0
39199,0.0
29451,0.0
13528,0.0
38446,0.0
20276,0.0
35978,0.0
54000,0.0
51366,0.0
79344,0.0
12279,0.0
77000,0.0
72267,0.0
67468,0.0
81813,0.0
2960,0.0
1918,0.0
78113,0.0
84171,0.0
27805,0.0
66373,0.0
90098,0.0
86184,0.0
53937,0.0
79503,0.0
90918,0.0
56529,0.0
25093,0.0
61181,0.0
19031,0.0
42931,1.0
11297,0.0
60577,0.0
68668,0.0
84559,0.0
16572,0.0
38889,0.0
9719,0.0
90001,0.0
16986,0.0
1940,0.0
49337,0.0
25792,0.0
86298,0.0
59882,0.0
26680,1.0
27133,0.0
19787,0.0
41697,0.0
65823,0.0
50669,0.0
42989,0.0
69124,0.0
40506,1.0
2788,0.0
89319,0.0
42084,0.0
38170,0.0
24040,0.0
2666,0.0
4405,0.0
22705,0.0
72008,0.0
1670,0.0
29247,0.0
60006,0.0
28356,1.0
86679,0.0
55664,0.0
64927,0.0
57173,0.0
28430,0.0
34452,0.0
7937,1.0
68291,0.0
52941,0.0
33480,0.0
7907,0.0
54728,0.0
76306,0.0
89957,0.0
30411,0.0
58230,0.0
21686,0.0
55282,0.0
89476,0.0
69490,0.0
10968,0.0
65017,0.0
14240,0.0
50144,0.0
23647,0.0
73155,0.0
41673,0.0
14449,0.0
72043,0.0
5143,0.0
60972,0.0
43282,0.0
19204,0.0
54473,1.0
91340,0.0
64609,0.0
6276,0.0
42832,0.0
71312,0.0
19220,0.0
77903,0.0
79568,0.0
52789,0.0
87029,0.0
67136,0.0
35737,0.0
83512,0.0
80044,0.0
76159,0.0
81263,0.0
49757,0.0
32180,0.0
19547,0.0
32470,0.0
29598,0.0
65916,0.0
30240,0.0
46041,0.0
20234,0.0
58077,1.0
65342,0.0
698,0.0
30067,0.0
22489,0.0
45583,0.0
82664,0.0
90980,0.0
56340,0.0
73110,0.0
49512,0.0
90486,0.0
37417,1.0
79732,0.0
48898,0.0
89575,0.0
39032,0.0
74182,0.0
91470,0.0
60733,0.0
70028,0.0
33954,0.0
37280,1.0
50540,0.0
3977,0.0
2019,0.0
33858,0.0
56094,0.0
63187,0.0
51335,0.0
21544,0.0
9758,0.0
24864,0.0
86937,0.0
89780,1.0
9026,0.0
18937,0.0
68856,0.0
81842,0.0
52051,0.0
63437,0.0
24380,0.0
78592,0.0
62422,0.0
50689,0.0
14184,0.0
23249,0.0
39732,0.0
86572,1.0
57211,0.0
14680,0.0
6232,0.0
44288,0.0
70179,0.0
39720,1.0
41591,0.0
21325,1.0
60540,0.0
40572,0.0
954,1.0
42980,0.0
49421,0.0
66235,0.0
7936,0.0
77838,0.0
33306,0.0
15361,0.0
88013,0.0
62766,0.0
22906,0.0
49147,0.0
41240,0.0
28581,0.0
16443,0.0
49971,0.0
83069,0.0
9927,0.0
67828,0.0
90889,0.0
23432,0.0
55724,0.0
47620,0.0
3401,0.0
88007,0.0
18637,0.0
27434,0.0
63604,1.0
17340,0.0
13125,0.0
44641,0.0
42100,1.0
28,0.0
39225,0.0
85821,0.0
16359,0.0
33179,0.0
90833,0.0
9262,0.0
37672,0.0
54752,0.0
34785,0.0
86815,0.0
90418,0.0
11502,0.0
27394,0.0
36276,0.0
72793,0.0
2585,0.0
25523,0.0
8825,0.0
8866,0.0
15869,0.0
69702,0.0
84458,0.0
11728,0.0
86547,0.0
46924,0.0
42620,0.0
58463,0.0
20250,0.0
70458,0.0
62679,0.0
61649,0.0
27739,0.0
63753,0.0
46209,0.0
25702,0.0
58690,0.0
27602,0.0
3590,0.0
62092,0.0
15625,0.0
19805,0.0
85306,0.0
1066,0.0
4614,0.0
16539,0.0
43737,0.0
31931,0.0
88549,0.0
56137,0.0
6787,0.0
15753,1.0
87595,0.0
70372,0.0
79009,0.0
33736,0.0
30076,0.0
16870,0.0
30716,0.0
11065,0.0
43711,0.0
89736,0.0
24622,0.0
32177,0.0
73098,0.0
25993,0.0
25328,0.0
21371,0.0
2431,0.0
7475,0.0
45342,0.0
78834,1.0
38711,0.0
90039,0.0
61650,0.0
80145,0.0
73919,0.0
28199,0.0
49299,0.0
87568,0.0
19059,0.0
68561,0.0
51726,0.0
2751,0.0
88832,0.0
63880,0.0
7901,0.0
34390,0.0
34676,0.0
41761,0.0
5869,0.0
9716,0.0
48514,0.0
39803,0.0
15376,1.0
81976,0.0
43206,0.0
48182,0.0
22492,0.0
16298,0.0
7379,0.0
88548,0.0
20051,0.0
81593,0.0
89265,0.0
81097,0.0
25657,0.0
32416,0.0
12095,0.0
71265,1.0
25338,0.0
49122,0.0
89025,0.0
77342,0.0
65849,0.0
62901,0.0
63285,0.0
19791,0.0
84571,0.0
6418,0.0
26485,0.0
11980,0.0
11075,1.0
34470,0.0
40579,0.0
81144,0.0
59344,0.0
27243,1.0
62254,0.0
34569,0.0
13289,0.0
77209,0.0
47671,0.0
20504,0.0
47367,0.0
29607,0.0
78212,0.0
72902,0.0
70084,0.0
49448,0.0
60901,0.0
25564,1.0
75150,0.0
84464,0.0
51980,0.0
59682,0.0
31049,0.0
2837,0.0
14043,0.0
79601,0.0
34968,0.0
55548,0.0
32189,0.0
43406,0.0
41107,0.0
65927,0.0
5589,0.0
40770,1.0
35115,0.0
19106,0.0
83660,0.0
25868,0.0
3126,0.0
56822,0.0
62824,0.0
35025,0.0
69371,0.0
43945,0.0
41842,1.0
15481,0.0
80822,0.0
59178,0.0
53848,0.0
68743,0.0
45135,0.0
12202,0.0
7346,0.0
47166,0.0
5567,0.0
7805,0.0
41249,0.0
82818,0.0
19345,0.0
71959,0.0
53027,0.0
7498,0.0
27502,0.0
47035,0.0
40849,0.0
38739,0.0
17021,0.0
51583,0.0
2388,1.0
37767,0.0
78762,1.0
44651,0.0
27729,0.0
11332,0.0
57935,0.0
86786,0.0
24164,0.0
39234,1.0
41742,0.0
63004,0.0
26622,0.0
82039,0.0
6726,0.0
58735,0.0
69167,0.0
88282,0.0
8960,0.0
1187,1.0
58116,0.0
45502,0.0
16144,0.0
12472,0.0
69728,0.0
87086,0.0
75948,1.0
24353,0.0
83817,1.0
8434,0.0
83478,0.0
27291,0.0
19340,0.0
16937,0.0
17719,0.0
59734,0.0
47914,0.0
19808,1.0
47077,0.0
84895,0.0
43194,0.0
70366,0.0
772,1.0
35082,0.0
49737,0.0
39440,0.0
78447,0.0
76579,0.0
63764,0.0
84910,0.0
62369,0.0
25775,0.0
20951,0.0
68973,0.0
25767,0.0
34926,1.0
34687,0.0
91516,0.0
32619,0.0
11050,0.0
67478,0.0
83571,0.0
57720,0.0
6510,1.0
10790,0.0
23211,0.0
80366,0.0
16250,0.0
1409,0.0
87239,0.0
74486,0.0
6580,0.0
25609,0.0
10186,0.0
82774,0.0
74469,0.0
13235,0.0
40993,1.0
10197,0.0
88796,0.0
13481,0.0
41080,0.0
58154,0.0
55101,0.0
1840,0.0
171,0.0
47539,0.0
49576,0.0
87816,0.0
30351,0.0
77543,0.0
58994,0.0
46024,0.0
74809,0.0
41115,0.0
7959,0.0
11248,0.0
25505,0.0
1797,0.0
22321,1.0
89830,0.0
57822,0.0
30931,0.0
83492,0.0
20746,1.0
18026,0.0
3703,0.0
44942,0.0
83822,0.0
49713,0.0
52148,0.0
90621,0.0
6415,0.0
74102,0.0
13116,0.0
48249,0.0
88830,0.0
52588,0.0
41511,0.0
21901,0.0
1238,0.0
91230,0.0
35044,0.0
38903,0.0
46272,0.0
62189,0.0
