Idx,target
64494,0.0
76246,0.0
68600,0.0
85770,0.0
8597,0.0
63450,0.0
14672,0.0
25354,0.0
48520,0.0
40489,0.0
90816,0.0
63439,0.0
16081,0.0
39904,0.0
40046,0.0
35934,1.0
61924,0.0
20683,0.0
18531,0.0
9469,0.0
64993,0.0
59688,0.0
77684,0.0
46837,0.0
58615,0.0
46400,1.0
24651,0.0
89470,0.0
87579,0.0
21374,0.0
70935,0.0
8720,0.0
90445,0.0
51916,0.0
29618,0.0
9763,0.0
11156,0.0
14295,0.0
17986,0.0
39287,0.0
15973,0.0
32812,0.0
8234,1.0
20491,1.0
17643,0.0
61615,0.0
17024,0.0
51862,1.0
7568,0.0
4637,0.0
67199,0.0
52523,1.0
10797,1.0
74215,0.0
48144,0.0
37592,0.0
63590,0.0
63337,0.0
89970,0.0
85556,0.0
79008,0.0
72839,0.0
14869,0.0
1798,0.0
33181,0.0
55369,0.0
22531,1.0
58359,0.0
27833,0.0
28727,0.0
36815,0.0
53774,1.0
25814,0.0
68354,0.0
56424,0.0
80074,0.0
23920,0.0
31451,0.0
10949,0.0
7913,0.0
74711,0.0
45218,0.0
37558,1.0
86420,0.0
54432,0.0
74815,0.0
86763,0.0
73260,0.0
29529,0.0
26038,0.0
89262,0.0
49194,0.0
44719,0.0
37003,0.0
85841,0.0
69278,0.0
2796,0.0
2409,0.0
4928,1.0
2958,0.0
71961,0.0
1339,0.0
55411,0.0
35769,0.0
35791,0.0
55843,0.0
15093,0.0
42688,0.0
65526,0.0
2891,0.0
9425,0.0
4173,1.0
77472,0.0
43196,0.0
30681,0.0
74125,0.0
91524,0.0
6720,0.0
25875,0.0
24780,0.0
32634,0.0
75689,0.0
81966,0.0
77250,0.0
29398,0.0
13131,0.0
1769,0.0
91142,0.0
56763,0.0
78544,0.0
55293,0.0
87847,0.0
81355,0.0
2802,0.0
76259,0.0
70070,0.0
78700,0.0
82211,0.0
15442,0.0
17132,0.0
26585,1.0
52898,0.0
33779,0.0
67863,0.0
41387,0.0
28020,0.0
86823,0.0
6741,0.0
90178,0.0
17125,0.0
1589,0.0
63212,1.0
66898,0.0
54675,0.0
1139,0.0
34021,0.0
56350,0.0
17630,0.0
34673,0.0
24223,0.0
37113,0.0
51242,0.0
80811,0.0
5008,0.0
82201,0.0
16017,0.0
76549,0.0
49407,0.0
44194,1.0
79452,0.0
30465,0.0
52911,0.0
75441,0.0
24721,0.0
83329,0.0
9968,0.0
15172,0.0
50732,0.0
25055,0.0
56930,0.0
68124,0.0
8359,0.0
78967,0.0
78167,0.0
76127,1.0
65432,0.0
1919,0.0
74305,0.0
1031,1.0
70062,0.0
52556,0.0
69619,0.0
48571,0.0
50692,0.0
59362,0.0
43946,0.0
58507,0.0
22844,0.0
83039,0.0
78861,0.0
12908,0.0
91466,0.0
34634,0.0
57112,0.0
88037,0.0
25992,0.0
83016,0.0
45562,0.0
52150,0.0
29614,0.0
87899,0.0
1342,0.0
69214,0.0
20878,0.0
31399,0.0
52128,0.0
18160,0.0
52206,0.0
59784,1.0
38355,0.0
37313,0.0
34353,0.0
31405,1.0
82128,0.0
63783,0.0
52497,0.0
10398,0.0
60345,0.0
69809,0.0
31215,0.0
66301,0.0
13376,0.0
52093,0.0
43826,0.0
19019,0.0
56665,0.0
2130,0.0
38445,0.0
13250,0.0
3575,0.0
2774,0.0
36002,0.0
61462,0.0
1049,0.0
16350,0.0
7605,0.0
11978,0.0
35691,0.0
72976,0.0
64470,0.0
48367,0.0
8478,0.0
48560,1.0
39291,0.0
82929,0.0
69870,0.0
64599,0.0
37517,0.0
30976,0.0
52646,0.0
81878,0.0
82402,0.0
34501,0.0
32959,0.0
55041,0.0
78627,0.0
6522,0.0
16659,0.0
46452,0.0
34368,0.0
20094,0.0
86749,0.0
73722,0.0
1068,0.0
15596,0.0
78453,0.0
62969,0.0
41173,0.0
7273,0.0
2162,0.0
6198,0.0
4314,0.0
43650,1.0
10121,0.0
80624,0.0
20641,1.0
79019,1.0
71630,0.0
45486,0.0
85346,0.0
72298,0.0
27242,1.0
3316,0.0
86776,0.0
56014,0.0
9930,0.0
65457,0.0
80920,0.0
30179,0.0
14024,1.0
20921,0.0
83763,0.0
80968,0.0
2400,0.0
7176,0.0
74307,0.0
80512,0.0
40749,0.0
45158,0.0
89684,0.0
63120,0.0
64223,0.0
20120,0.0
61716,0.0
10170,0.0
71937,0.0
27447,0.0
81873,0.0
78811,0.0
22024,0.0
66389,0.0
89814,0.0
8293,0.0
83335,0.0
19033,0.0
61906,0.0
81044,0.0
86104,0.0
51226,0.0
1338,0.0
76903,0.0
38344,0.0
42533,0.0
87198,1.0
74313,0.0
65293,1.0
9853,0.0
27497,0.0
72129,0.0
9341,0.0
68886,0.0
39200,0.0
76834,0.0
63111,0.0
22571,0.0
72281,1.0
10066,0.0
14536,0.0
37287,0.0
49059,0.0
45153,0.0
16252,1.0
47971,0.0
10404,0.0
27107,0.0
50601,0.0
43448,0.0
35180,0.0
54719,0.0
10469,0.0
5125,0.0
1247,0.0
62525,1.0
81691,0.0
42598,0.0
80706,1.0
49215,0.0
57239,0.0
78015,0.0
9841,0.0
29603,0.0
85573,1.0
31149,0.0
41043,0.0
76002,0.0
19164,0.0
68394,0.0
71301,0.0
77745,0.0
6205,0.0
13619,0.0
5804,0.0
73338,0.0
60857,0.0
18270,0.0
16598,0.0
11981,0.0
32375,0.0
45175,0.0
74373,0.0
66942,0.0
48207,0.0
62823,1.0
3324,1.0
85769,0.0
52804,0.0
85984,0.0
86519,0.0
54665,0.0
34847,0.0
12002,0.0
27380,0.0
4426,0.0
14360,0.0
45007,0.0
37851,0.0
87535,0.0
18245,0.0
17754,0.0
39175,0.0
15241,0.0
91550,0.0
16602,0.0
20717,0.0
32018,0.0
84395,0.0
38416,0.0
45854,0.0
31126,0.0
63504,0.0
68198,0.0
88017,0.0
34410,0.0
34515,0.0
59399,0.0
85310,0.0
16438,0.0
48327,0.0
85875,0.0
44989,0.0
75007,0.0
71907,0.0
88030,0.0
3744,0.0
74763,0.0
71050,0.0
14581,0.0
20973,0.0
58304,0.0
81769,0.0
20600,0.0
31381,0.0
7405,0.0
73506,0.0
54509,0.0
40286,0.0
61436,0.0
38587,0.0
63588,0.0
14059,0.0
52473,0.0
25290,1.0
85773,1.0
39890,0.0
80805,0.0
84836,0.0
84027,0.0
51552,0.0
41180,0.0
53172,0.0
60265,0.0
89010,0.0
78295,0.0
48292,0.0
37787,0.0
18909,0.0
17409,0.0
46612,0.0
26704,0.0
59972,0.0
79381,0.0
75337,0.0
68964,0.0
83669,0.0
5006,0.0
11270,0.0
33840,0.0
31280,0.0
74517,0.0
79156,0.0
14117,0.0
56236,0.0
41599,0.0
36038,0.0
47949,0.0
58509,0.0
74726,0.0
49689,0.0
74371,0.0
60196,0.0
59084,0.0
77158,0.0
62397,0.0
65505,0.0
89063,0.0
85225,0.0
91701,0.0
25504,0.0
6763,0.0
56196,0.0
90429,0.0
80269,0.0
51478,0.0
16857,0.0
6155,0.0
23030,1.0
25064,0.0
44128,0.0
16328,0.0
80998,0.0
73661,0.0
77568,0.0
44773,0.0
47977,0.0
54996,0.0
38281,0.0
69984,0.0
19071,0.0
14733,0.0
57236,0.0
37679,0.0
82362,0.0
49068,0.0
46848,0.0
8585,0.0
31233,0.0
53076,1.0
63432,0.0
45638,1.0
57283,0.0
86043,0.0
62295,0.0
32457,0.0
44196,0.0
30628,0.0
12270,0.0
31654,0.0
35905,0.0
9856,1.0
83724,1.0
62388,0.0
12072,0.0
88915,1.0
76610,0.0
74836,0.0
73062,1.0
91196,0.0
926,0.0
72374,0.0
13702,0.0
10265,0.0
59543,0.0
85929,0.0
50083,0.0
52533,0.0
34510,0.0
71999,0.0
58501,1.0
66505,0.0
8428,0.0
74565,0.0
88863,0.0
46373,0.0
71787,0.0
25522,0.0
46189,1.0
43941,0.0
60034,0.0
83861,0.0
18726,0.0
74256,0.0
21045,0.0
11696,0.0
15637,0.0
42460,0.0
49311,0.0
27979,0.0
2410,0.0
50808,0.0
75200,0.0
82971,0.0
14393,0.0
41958,0.0
16327,0.0
27101,0.0
42287,0.0
44389,0.0
55740,0.0
59601,0.0
27009,0.0
88389,0.0
40192,0.0
62866,0.0
33128,0.0
15671,0.0
59068,0.0
74661,0.0
78732,0.0
42423,0.0
65937,0.0
73492,0.0
78640,0.0
25277,0.0
56052,0.0
76791,0.0
55511,0.0
59794,0.0
67411,0.0
18064,0.0
45699,0.0
42088,0.0
59270,0.0
16055,0.0
29078,0.0
62733,0.0
87523,0.0
36069,1.0
71459,0.0
41404,0.0
67716,0.0
54015,0.0
51338,0.0
25027,1.0
81118,0.0
83655,0.0
76701,1.0
32392,0.0
72416,0.0
75677,0.0
20239,0.0
42063,0.0
9131,0.0
85690,0.0
69123,0.0
38216,0.0
73956,0.0
58239,0.0
64765,0.0
12390,0.0
61457,0.0
82620,0.0
69911,1.0
15151,0.0
35204,0.0
9708,0.0
79845,0.0
41601,0.0
13695,0.0
91475,0.0
83273,0.0
53797,0.0
70994,0.0
3399,0.0
28914,0.0
88560,0.0
12205,0.0
12774,0.0
58952,0.0
12759,1.0
32544,0.0
79031,0.0
54764,0.0
64577,0.0
16839,0.0
6570,0.0
76222,0.0
17031,0.0
44226,0.0
358,0.0
22261,0.0
13237,0.0
84178,0.0
8746,0.0
20409,0.0
47012,0.0
79382,0.0
85076,1.0
351,1.0
90347,0.0
41021,0.0
37221,0.0
71157,1.0
47740,0.0
11940,1.0
80325,0.0
86821,0.0
57031,0.0
66156,0.0
35542,0.0
21321,0.0
86399,0.0
53032,0.0
31948,0.0
90925,0.0
89920,0.0
67969,0.0
29777,0.0
68534,0.0
62792,0.0
27815,0.0
50948,0.0
63107,0.0
71212,0.0
55434,0.0
71741,0.0
38095,0.0
74841,0.0
54865,1.0
33043,0.0
87905,0.0
61195,0.0
32201,0.0
8352,0.0
65871,0.0
69589,0.0
10387,0.0
91045,0.0
61068,0.0
37832,0.0
75127,0.0
56389,1.0
35528,0.0
32946,0.0
16285,0.0
56297,0.0
62007,0.0
85944,0.0
24107,0.0
68487,0.0
69204,0.0
50228,0.0
69089,0.0
47759,0.0
28588,0.0
74058,0.0
4867,0.0
55178,0.0
64952,0.0
67589,0.0
13165,0.0
21690,0.0
51700,0.0
16164,0.0
7550,0.0
87443,0.0
55651,0.0
18663,1.0
82966,0.0
4195,0.0
76203,0.0
70818,0.0
36781,0.0
88575,0.0
31332,0.0
11469,1.0
41947,0.0
12664,0.0
8173,0.0
31289,0.0
43566,0.0
87025,0.0
39244,0.0
7429,0.0
60730,0.0
59594,0.0
69245,0.0
1678,1.0
86179,0.0
74749,0.0
26880,0.0
5656,0.0
37270,0.0
10779,0.0
54486,0.0
17707,0.0
77457,0.0
15492,0.0
1329,0.0
89823,0.0
27061,0.0
86483,1.0
39859,1.0
18695,0.0
54147,0.0
3921,0.0
51301,0.0
38583,0.0
82909,0.0
15893,0.0
62439,0.0
43801,0.0
52068,0.0
89533,0.0
71257,0.0
45413,0.0
62507,0.0
12899,0.0
72634,0.0
40189,0.0
68603,0.0
5684,0.0
12686,0.0
18487,0.0
36889,0.0
40098,0.0
18844,0.0
79193,0.0
43491,0.0
66087,0.0
38279,0.0
82297,0.0
45871,0.0
23206,0.0
1237,0.0
13203,0.0
90449,0.0
48919,0.0
25075,0.0
27199,0.0
73373,0.0
8202,0.0
11766,0.0
49846,0.0
88250,0.0
62190,0.0
24485,0.0
84814,0.0
67217,0.0
52061,0.0
39646,1.0
65547,0.0
75909,0.0
74458,0.0
4940,0.0
76500,0.0
6837,0.0
45230,0.0
12924,0.0
32741,0.0
317,0.0
42400,0.0
69615,0.0
32158,0.0
29786,0.0
19305,1.0
31333,0.0
56454,0.0
66157,0.0
36527,0.0
22565,0.0
33274,0.0
36354,0.0
22998,0.0
37283,0.0
45596,0.0
78345,0.0
53544,0.0
3926,0.0
52307,0.0
7866,0.0
60497,0.0
89873,0.0
36959,0.0
15995,0.0
74579,0.0
58033,0.0
1170,0.0
71065,0.0
63185,0.0
81815,0.0
69241,0.0
43596,0.0
62651,0.0
39927,0.0
80611,0.0
64746,0.0
76094,1.0
84206,0.0
61138,0.0
40617,0.0
74593,0.0
51019,0.0
9100,0.0
81226,0.0
24659,0.0
64473,0.0
1180,0.0
34024,0.0
32746,0.0
53464,0.0
35340,0.0
19991,0.0
74669,0.0
4503,0.0
40897,0.0
75157,1.0
16743,0.0
87046,0.0
43263,0.0
37828,0.0
27193,0.0
49486,0.0
10720,0.0
32266,0.0
10528,0.0
43762,0.0
28262,0.0
58423,0.0
9082,0.0
511,0.0
32145,0.0
10475,1.0
25734,0.0
54521,0.0
8669,0.0
76175,0.0
26124,0.0
51765,0.0
17477,0.0
64885,0.0
15287,0.0
15922,0.0
81512,0.0
78301,0.0
56252,0.0
55819,0.0
5048,0.0
82259,0.0
67499,0.0
23515,0.0
32433,0.0
29383,0.0
84554,0.0
86098,1.0
63330,0.0
59808,0.0
11510,0.0
62987,0.0
63893,0.0
58748,0.0
86302,0.0
48036,0.0
70438,0.0
47160,0.0
11759,0.0
74794,0.0
55640,0.0
65238,0.0
17805,0.0
59809,0.0
86159,0.0
43523,1.0
81480,0.0
54415,0.0
70627,0.0
40036,0.0
18019,0.0
14606,0.0
3652,0.0
79749,0.0
5150,0.0
38541,0.0
29720,0.0
28125,0.0
34776,0.0
14944,0.0
52083,0.0
33771,0.0
85569,0.0
17898,1.0
19099,0.0
10282,0.0
61382,0.0
71375,0.0
20168,0.0
29457,0.0
87723,0.0
33602,0.0
21994,0.0
88557,0.0
60338,0.0
57014,0.0
89850,0.0
26535,0.0
33538,0.0
65228,0.0
63204,0.0
31335,0.0
2134,0.0
18179,0.0
87225,0.0
71866,0.0
153,0.0
40560,0.0
73653,0.0
32795,0.0
88176,0.0
20262,0.0
68199,0.0
33994,0.0
23255,0.0
76358,0.0
81936,0.0
12240,0.0
42429,0.0
41579,0.0
55596,0.0
34261,0.0
52432,0.0
29763,0.0
69310,0.0
27030,0.0
50295,0.0
55895,0.0
55048,0.0
66555,0.0
60630,0.0
598,0.0
67584,0.0
48237,0.0
35345,0.0
58350,0.0
64038,0.0
60108,0.0
64631,0.0
60354,0.0
11157,0.0
13009,0.0
75589,1.0
42689,0.0
66695,0.0
31671,0.0
68379,0.0
28400,0.0
86748,0.0
20355,0.0
89406,0.0
46491,0.0
2366,0.0
46838,0.0
63428,1.0
18691,0.0
29685,0.0
3847,0.0
22923,1.0
13312,0.0
57978,0.0
718,0.0
56009,0.0
67999,0.0
66723,0.0
47091,0.0
39165,0.0
76968,0.0
3716,0.0
55315,0.0
72919,0.0
20668,0.0
23305,0.0
13602,1.0
79335,0.0
21007,0.0
27650,0.0
57680,0.0
48390,0.0
39937,0.0
49831,0.0
79138,0.0
88781,0.0
77429,0.0
69418,0.0
25624,0.0
19959,0.0
42778,0.0
52428,1.0
60166,0.0
45823,0.0
10126,0.0
9904,0.0
34330,0.0
89930,0.0
87777,0.0
37594,0.0
37349,0.0
59431,0.0
48967,0.0
56873,0.0
64788,0.0
50739,0.0
76013,0.0
67137,0.0
19012,0.0
25019,0.0
16639,0.0
62204,0.0
10385,0.0
20490,0.0
6548,1.0
43417,0.0
67494,0.0
88493,0.0
56957,0.0
90300,0.0
7767,0.0
8744,0.0
75846,0.0
83100,0.0
41162,0.0
44135,0.0
26031,0.0
58461,0.0
80071,0.0
51289,0.0
8898,0.0
63097,0.0
23411,0.0
70589,0.0
89913,0.0
71310,0.0
37950,0.0
75532,0.0
60311,0.0
79671,0.0
35477,0.0
33002,1.0
66828,0.0
45061,0.0
53009,0.0
13188,0.0
66813,0.0
51744,0.0
44843,0.0
54607,0.0
57088,0.0
68245,0.0
86371,0.0
25197,0.0
15600,0.0
89474,1.0
11251,0.0
18697,0.0
87471,0.0
45287,0.0
65011,0.0
86808,0.0
67150,0.0
44655,0.0
48556,0.0
4526,0.0
88016,0.0
48817,0.0
45974,1.0
49661,0.0
78415,0.0
3171,0.0
14465,0.0
44350,0.0
16823,0.0
6147,0.0
85060,0.0
88695,0.0
52225,0.0
42488,0.0
80305,0.0
35426,0.0
82363,0.0
26251,0.0
11888,0.0
51054,0.0
50012,0.0
566,0.0
42213,0.0
2908,0.0
71272,0.0
76272,0.0
82613,0.0
43458,0.0
79164,0.0
57852,0.0
53899,0.0
19421,0.0
26136,0.0
7338,0.0
70770,0.0
55954,0.0
82568,0.0
87320,0.0
60411,0.0
38343,0.0
59712,0.0
23023,0.0
46659,0.0
71869,0.0
81026,0.0
53830,0.0
1004,0.0
67536,0.0
78528,0.0
60459,0.0
38873,0.0
83011,0.0
47533,0.0
47325,0.0
12266,0.0
18401,0.0
27893,0.0
13989,0.0
23770,0.0
73642,0.0
12934,1.0
87792,0.0
13,0.0
19482,0.0
38637,0.0
6835,0.0
64189,0.0
42943,0.0
40698,0.0
42604,0.0
72819,0.0
56827,0.0
80000,0.0
59745,0.0
32337,0.0
21170,0.0
85550,0.0
74581,0.0
26182,0.0
3621,0.0
89980,0.0
64480,0.0
4036,0.0
35372,0.0
4412,0.0
42750,0.0
40545,0.0
58274,0.0
10355,0.0
56640,0.0
40955,0.0
78728,0.0
74828,0.0
7018,0.0
78313,0.0
67568,0.0
58473,1.0
78608,0.0
38329,0.0
10207,0.0
77302,0.0
18325,0.0
34644,0.0
59714,0.0
16386,0.0
22682,1.0
10905,0.0
63449,1.0
70768,0.0
66422,0.0
70211,0.0
57584,0.0
29558,0.0
7644,0.0
35870,0.0
27167,0.0
56321,1.0
76795,0.0
44530,0.0
68029,0.0
2047,0.0
70335,0.0
69210,0.0
41900,0.0
56902,1.0
26379,0.0
15552,0.0
35999,0.0
72911,1.0
2722,1.0
56414,0.0
18661,0.0
36194,0.0
26659,0.0
26579,0.0
20157,0.0
53600,0.0
72042,0.0
79628,0.0
36478,0.0
47103,0.0
6613,0.0
20365,1.0
14853,0.0
42596,0.0
79615,0.0
43997,0.0
75593,0.0
11831,0.0
9929,0.0
15601,0.0
46872,0.0
73585,0.0
76074,0.0
57450,1.0
79597,0.0
58162,0.0
45723,0.0
54331,0.0
24601,0.0
11598,0.0
34855,0.0
46385,0.0
70328,0.0
5145,0.0
38683,0.0
49327,0.0
27105,0.0
62226,0.0
52665,0.0
67227,0.0
31914,0.0
84722,0.0
35759,0.0
31456,0.0
26463,0.0
83482,0.0
86225,0.0
22790,0.0
32222,0.0
76045,0.0
24029,1.0
76761,0.0
65569,0.0
51232,0.0
47176,0.0
49736,0.0
45775,0.0
71744,0.0
90562,0.0
22866,0.0
12747,0.0
70357,0.0
35131,0.0
83675,1.0
37461,0.0
17826,0.0
23401,0.0
6269,0.0
65654,0.0
61526,0.0
2175,0.0
57668,0.0
21099,0.0
73504,0.0
73317,1.0
64270,0.0
28179,0.0
67237,0.0
63576,0.0
45405,0.0
91448,0.0
48151,0.0
10144,0.0
2847,0.0
13276,0.0
12735,1.0
87964,0.0
31220,0.0
69452,0.0
24515,0.0
61388,0.0
2840,0.0
26299,0.0
74576,0.0
54241,0.0
80194,0.0
73243,0.0
55994,0.0
16626,0.0
15562,0.0
19681,0.0
49408,0.0
3249,0.0
54721,0.0
86617,0.0
80335,0.0
50551,0.0
58715,0.0
11625,0.0
66785,0.0
13915,0.0
83215,0.0
75529,0.0
25542,0.0
64412,0.0
3153,0.0
30197,0.0
84930,1.0
70147,0.0
2428,0.0
19908,0.0
87073,0.0
69557,0.0
79468,0.0
52070,0.0
27687,0.0
2206,0.0
41198,0.0
15323,0.0
82326,0.0
79067,0.0
56504,0.0
440,0.0
88019,0.0
23420,0.0
14229,1.0
88852,0.0
70308,0.0
15117,0.0
82450,0.0
33744,0.0
41980,0.0
91137,0.0
12826,0.0
34352,0.0
17895,0.0
57161,0.0
70188,0.0
606,0.0
26212,0.0
62399,0.0
84473,0.0
75607,0.0
7919,0.0
32588,0.0
16866,0.0
86453,0.0
51941,1.0
53886,0.0
81610,0.0
64168,0.0
72492,0.0
18543,0.0
90866,0.0
56491,0.0
76072,1.0
53203,1.0
82983,0.0
26973,0.0
83808,0.0
51884,0.0
39249,0.0
60095,0.0
44331,0.0
54301,0.0
70668,0.0
4388,0.0
75987,0.0
78820,0.0
22988,0.0
71098,0.0
63776,0.0
6876,0.0
16717,0.0
6992,0.0
8875,0.0
80188,0.0
74753,0.0
89914,0.0
1070,0.0
42267,1.0
75395,0.0
37676,0.0
67537,1.0
1480,0.0
63087,0.0
52757,0.0
54502,0.0
35366,0.0
51060,0.0
43959,0.0
6399,0.0
13600,1.0
8783,0.0
70637,0.0
59162,1.0
41336,0.0
35370,0.0
56345,0.0
77959,0.0
4970,0.0
87044,0.0
51233,0.0
1621,0.0
54696,0.0
63859,0.0
7981,0.0
46929,0.0
59103,0.0
48212,0.0
3440,0.0
45704,1.0
15854,0.0
40338,0.0
23592,1.0
70940,0.0
46140,0.0
52407,0.0
84605,0.0
75512,0.0
58789,0.0
27690,0.0
49657,0.0
68955,0.0
51382,0.0
44884,0.0
8476,0.0
85830,0.0
73515,0.0
3179,0.0
85506,0.0
71642,0.0
10786,0.0
39294,0.0
23768,0.0
69101,0.0
25940,0.0
19606,0.0
14919,0.0
76780,0.0
20811,1.0
23535,0.0
18384,0.0
60734,0.0
46999,1.0
24073,0.0
7963,0.0
48569,0.0
59696,0.0
43166,0.0
43461,0.0
10053,1.0
46201,0.0
40049,0.0
62454,0.0
73234,0.0
8811,1.0
87582,0.0
48819,0.0
40457,1.0
43207,0.0
42363,0.0
89190,0.0
52615,0.0
48394,0.0
25261,0.0
1951,0.0
75743,0.0
18754,0.0
78789,0.0
48235,0.0
11957,0.0
40920,0.0
23720,0.0
46240,0.0
44167,0.0
88067,0.0
2064,0.0
67868,0.0
57753,0.0
59361,0.0
59191,0.0
49743,0.0
55969,0.0
85714,0.0
86847,0.0
71965,0.0
82953,0.0
72811,0.0
26837,0.0
23073,0.0
48194,0.0
42681,0.0
49292,0.0
88415,0.0
63344,0.0
56322,0.0
3309,0.0
8035,0.0
19158,0.0
35785,0.0
65850,0.0
50270,0.0
18687,0.0
45898,0.0
65740,0.0
40666,0.0
55377,0.0
48944,0.0
60450,0.0
2307,0.0
17106,0.0
85313,0.0
48951,1.0
56487,0.0
89887,0.0
53864,0.0
42836,0.0
45482,0.0
5497,0.0
68431,0.0
7290,0.0
66030,0.0
19604,0.0
78877,0.0
48243,0.0
23373,0.0
71436,0.0
80129,0.0
76833,0.0
20835,0.0
28917,0.0
50956,0.0
2947,0.0
84489,0.0
47460,0.0
45580,0.0
84146,0.0
12307,0.0
77451,0.0
1990,0.0
46298,0.0
12039,0.0
26102,1.0
76363,0.0
18689,0.0
88725,1.0
19025,0.0
42307,0.0
13994,0.0
28536,0.0
64742,0.0
33152,0.0
6072,0.0
84966,0.0
9789,0.0
59504,0.0
41172,0.0
79998,0.0
24088,1.0
33863,0.0
34826,0.0
31098,0.0
82952,0.0
62178,0.0
75128,0.0
44615,0.0
75893,0.0
8910,1.0
34989,1.0
72446,0.0
36218,1.0
13565,1.0
77538,0.0
68733,0.0
